id,attraction_id,description,website
990,163,3,3
990,164,4,3
990,167,2,2
990,168,2,2
990,169,3,2
990,170,3,3
990,171,3,4
990,172,3,3
990,173,2,2
990,174,3,3
990,178,3,3
990,180,3,2
990,181,2,2
990,182,3,3
990,183,3,3
990,184,3,3
990,185,3,3
990,187,3,3
990,188,3,4
990,189,-1,-1
990,190,3,3
990,193,3,3
990,194,2,2
990,195,3,3
990,196,3,4
990,198,3,4
990,199,3,4
990,200,2,2
991,101,2,4
991,102,2,2
991,105,3,4
991,107,3,3
991,108,4,4
991,110,3,3
991,111,3,3
991,112,3,3
991,113,2,2
991,114,3,3
991,115,2,1
991,116,3,3
991,120,1,1
991,121,0,0
991,122,4,4
991,124,4,4
991,125,4,4
991,126,2,2
991,127,3,3
991,128,4,4
991,131,2,2
991,132,4,4
991,133,3,3
991,135,3,3
991,137,3,3
991,138,3,3
991,140,2,1
991,141,3,3
991,142,0,0
991,143,1,1
991,144,1,1
991,145,3,4
991,146,4,4
991,147,3,3
991,149,0,0
991,150,0,0
991,152,4,4
991,153,2,3
991,154,3,1
991,156,2,3
991,160,0,0
991,161,4,4
991,163,3,3
991,164,3,3
991,167,4,4
991,168,2,1
991,169,2,1
991,170,0,2
991,171,4,4
991,172,4,4
991,173,0,2
991,174,3,3
991,178,3,2
991,180,3,1
991,181,1,1
991,182,2,3
991,183,2,2
991,184,2,2
991,185,2,2
991,187,3,4
991,188,2,2
991,189,3,4
991,190,3,3
991,193,3,3
991,194,0,0
991,195,0,0
991,196,0,0
991,198,1,2
991,199,2,3
991,200,0,0
992,101,3,4
992,102,2,3
992,105,1,2
992,107,2,4
992,108,4,4
992,110,2,2
992,111,2,2
992,112,3,3
992,113,0,1
992,114,0,0
992,115,1,2
992,116,1,3
992,120,4,4
992,121,4,4
992,122,2,2
992,124,2,2
992,125,4,4
992,126,1,0
992,127,0,1
992,128,4,4
992,131,3,3
992,132,2,4
992,133,3,4
992,135,0,1
992,137,4,4
992,138,1,0
992,140,4,4
992,141,3,4
992,142,1,1
992,143,3,3
992,144,0,0
992,145,2,2
992,146,0,0
992,147,3,2
992,149,0,0
992,150,1,1
992,152,4,4
992,153,3,3
992,154,1,2
992,156,3,3
992,160,2,3
992,161,1,2
992,163,3,4
992,164,3,4
992,167,1,0
992,168,0,2
992,169,3,1
992,170,0,0
992,171,1,3
992,172,3,3
992,173,0,2
992,174,3,4
992,178,1,2
992,180,3,2
992,181,0,2
992,182,2,3
992,183,1,3
992,184,4,4
992,185,4,3
992,187,4,4
992,188,4,4
992,189,0,3
992,190,3,3
992,193,3,1
992,194,0,0
992,195,0,0
992,196,2,2
992,198,2,3
992,199,3,4
992,200,0,1
993,101,3,3
993,102,2,3
993,105,2,3
993,107,3,3
993,108,4,3
993,110,3,3
993,111,3,3
993,112,3,3
993,113,2,2
993,114,3,3
993,115,3,3
993,116,3,3
993,120,2,2
993,121,3,2
993,122,4,4
993,124,4,3
993,125,3,3
993,126,4,3
993,127,3,3
993,128,4,4
993,131,3,3
993,132,3,2
993,133,4,3
993,135,2,2
993,137,3,3
993,138,3,2
993,140,2,2
993,141,4,3
993,142,3,3
993,143,4,4
993,144,2,2
993,145,4,3
993,146,3,3
993,147,3,3
993,149,2,2
993,150,3,3
993,152,3,3
993,153,3,3
993,154,3,3
993,156,3,3
993,160,3,3
993,161,2,3
993,163,3,3
993,164,2,2
993,167,2,1
993,168,1,1
993,169,4,3
993,170,2,3
993,171,2,3
993,172,3,2
993,173,4,4
993,174,3,2
993,178,4,4
993,180,4,4
993,181,3,2
993,182,2,2
993,183,3,2
993,184,3,3
993,185,3,3
993,187,3,3
993,188,3,3
993,189,1,2
993,190,4,3
993,193,3,2
993,194,3,3
993,195,3,2
993,196,4,4
993,198,4,4
993,199,4,2
993,200,3,3
994,101,3,3
994,102,4,4
994,105,4,4
994,107,4,4
994,108,4,4
994,110,3,4
994,111,4,4
994,112,4,4
994,113,3,3
994,114,4,3
994,115,3,3
994,116,3,3
994,120,3,3
994,121,4,4
994,122,3,3
994,124,1,2
994,125,4,4
994,126,3,3
994,127,1,1
994,128,4,4
994,131,4,4
994,132,1,0
994,133,3,3
994,135,3,3
994,137,4,4
994,138,3,3
994,140,3,3
994,141,3,4
994,142,1,1
994,143,2,3
994,144,3,4
994,145,4,4
994,146,1,1
994,147,3,4
994,149,2,3
994,150,0,0
994,152,4,4
994,153,4,4
994,154,4,3
994,156,3,3
994,160,4,4
994,161,3,3
994,163,4,3
994,164,3,3
994,167,3,3
994,168,0,3
994,169,4,3
994,170,1,2
994,171,0,3
994,172,4,4
994,173,4,4
994,174,4,4
994,178,4,4
994,180,3,2
994,181,3,1
994,182,1,4
994,183,4,4
994,184,3,2
994,185,3,2
994,187,4,4
994,188,3,3
994,189,4,4
994,190,3,4
994,193,4,4
994,194,4,4
994,195,1,2
994,196,1,3
994,198,4,4
994,199,4,4
994,200,0,0
995,101,1,1
995,102,-1,-1
995,105,1,4
995,107,1,1
995,108,3,3
995,110,1,2
995,111,3,4
995,112,4,3
995,113,3,3
995,114,1,0
995,115,2,1
995,116,0,2
995,120,1,4
995,121,3,4
995,122,3,1
995,124,0,2
995,125,3,4
995,126,1,0
995,127,2,0
995,128,3,3
995,131,3,3
995,132,0,0
995,133,3,3
995,135,0,2
995,137,3,3
995,138,3,3
995,140,1,0
995,141,2,3
995,142,0,2
995,143,3,3
995,144,1,1
995,145,2,3
995,146,0,3
995,147,1,3
995,149,1,0
995,150,1,1
995,152,1,2
995,153,2,3
995,154,1,3
995,156,3,3
995,160,1,2
995,161,1,3
995,163,1,2
995,164,1,2
995,167,3,2
995,168,1,3
995,169,2,3
995,170,0,2
995,171,0,1
995,172,1,3
995,173,2,3
995,174,3,2
995,178,1,1
995,180,1,1
995,181,0,4
995,182,0,0
995,183,0,1
995,184,1,2
995,185,0,2
995,187,3,3
995,188,2,2
995,189,3,4
995,190,2,3
995,193,2,3
995,194,1,1
995,195,0,0
995,196,0,3
995,198,3,2
995,199,3,4
995,200,3,4
996,101,3,3
996,102,4,4
996,105,3,3
996,107,3,4
996,108,3,4
996,110,3,3
996,111,3,3
996,112,2,4
996,113,4,4
996,114,4,3
996,115,4,4
996,116,3,4
996,120,3,4
996,121,4,4
996,122,4,4
996,124,3,3
996,125,4,4
996,126,4,3
996,127,3,2
996,128,3,4
996,131,3,4
996,132,2,3
996,133,3,3
996,135,1,1
996,137,4,4
996,138,4,3
996,140,4,4
996,141,3,2
996,142,1,3
996,143,4,3
996,144,2,1
996,145,4,4
996,146,1,3
996,147,3,4
996,149,1,3
996,150,2,4
996,152,2,3
996,153,2,3
996,154,0,4
996,156,3,4
996,160,2,2
996,161,3,2
996,163,3,2
996,164,3,2
996,167,3,3
996,168,1,1
996,169,4,4
996,170,1,3
996,171,3,4
996,172,4,4
996,173,2,3
996,174,3,4
996,178,4,4
996,180,4,4
996,181,1,1
996,182,1,2
996,183,3,4
996,184,3,3
996,185,4,3
996,187,3,3
996,188,1,3
996,189,1,3
996,190,3,3
996,193,2,2
996,194,1,1
996,195,1,4
996,196,4,4
996,198,3,4
996,199,4,4
996,200,2,3
997,101,3,4
997,102,3,2
997,105,3,4
997,107,2,4
997,108,2,3
997,110,3,4
997,111,3,4
997,112,3,3
997,113,2,1
997,114,3,3
997,115,4,4
997,116,3,3
997,120,3,3
997,121,4,4
997,122,3,3
997,124,3,3
997,125,3,4
997,126,2,3
997,127,3,3
997,128,3,4
997,131,4,4
997,132,3,4
997,133,3,3
997,135,3,4
997,137,3,3
997,138,3,3
997,140,3,3
997,141,3,3
997,142,3,3
997,143,3,3
997,144,2,1
997,145,3,3
997,146,3,3
997,147,3,4
997,149,3,3
997,150,3,3
997,152,3,3
997,153,3,4
997,154,3,4
997,156,3,3
997,160,2,1
997,161,3,2
997,163,3,2
997,164,1,2
997,167,3,3
997,168,2,1
997,169,3,3
997,170,2,2
997,171,2,3
997,172,1,1
997,173,3,3
997,174,3,3
997,178,3,4
997,180,3,3
997,181,2,2
997,182,2,1
997,183,2,3
997,184,3,3
997,185,3,3
997,187,3,3
997,188,3,3
997,189,3,3
997,190,3,3
997,193,3,2
997,194,2,3
997,195,2,1
997,196,3,3
997,198,3,4
997,199,3,4
997,200,-1,-1
998,101,4,4
998,102,1,1
998,105,1,2
998,107,1,1
998,108,1,1
998,110,4,4
998,111,3,3
998,112,3,3
998,113,1,1
998,114,1,1
998,115,1,1
998,116,3,3
998,120,1,1
998,121,0,0
998,122,1,1
998,124,1,1
998,125,4,4
998,126,2,3
998,127,1,1
998,128,4,4
998,131,4,4
998,132,1,1
998,133,3,3
998,135,1,1
998,137,2,2
998,138,4,4
998,140,2,3
998,141,4,4
998,142,3,3
998,143,3,3
998,144,1,1
998,145,3,3
998,146,3,3
998,147,4,4
998,149,0,0
998,150,1,1
998,152,1,1
998,153,2,2
998,154,1,1
998,156,1,1
998,160,4,4
998,161,3,4
998,163,1,1
998,164,2,1
998,167,4,4
998,168,1,1
998,169,1,1
998,170,0,0
998,171,1,1
998,172,3,3
998,173,1,1
998,174,1,1
998,178,1,1
998,180,1,1
998,181,3,1
998,182,4,4
998,183,1,1
998,184,1,1
998,185,1,1
998,187,1,1
998,188,1,1
998,189,3,1
998,190,3,3
998,193,2,2
998,194,3,3
998,195,1,1
998,196,0,0
998,198,1,1
998,199,1,1
998,200,1,1
